K,alpha,scope,R@1,R@5,R@10,R@20,routes_correct,routes_total,knn_overlap,pearson_r,nmi,ami,ari,v_measure,homogeneity,completeness,cap_cos_argmax,cap_cos_planmass,cap_cos_chance,cap_cos_identity,cap_cos_lift,cat_precision_10,plan_row_entropy
100,0.7,heldout,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,7,15,0.020000000000000004,0.22360283136367798,0.6106744971798385,0.04922372950746775,0.0939341597236334,0.6106744971798385,0.6057165904828854,0.6157142365309972,0.34086116479524997,0.29985750714916903,0.22755996447907997,0.6457622410422182,0.11330120031617,0.20000000000000004,4.584561715646842
100,0.9,aggregate,0.0175,0.065,0.135,0.24,5,15,0.0155,0.2841072678565979,0.25097326869232367,0.16269984615608082,0.10774329411959183,0.2509732686923237,0.24829636117076112,0.2537085252882168,0.29054461819930494,0.2684222449661675,0.21744189226661895,0.38759736589986515,0.07310272593268599,0.19024999999999997,5.424204286533484
100,0.9,heldout,0.0,0.03333333333333333,0.1,0.2,7,15,0.02666666666666667,0.15810930728912354,0.6766404669576128,0.2701244653295796,0.2898500250321064,0.6766404669576127,0.6381063578923737,0.7201276990680107,0.2673186184499548,0.2740947386560048,0.22755996447907997,0.6457622410422182,0.03975865397087483,0.16666666666666663,5.424204286533484
160,0.0,aggregate,0.1375,0.2525,0.3525,0.4575,5,15,0.026000000000000002,0.15463757514953613,0.18099498251922652,0.08351286468535907,0.030656777360255724,0.1809949825192265,0.18432928427353723,0.17777916478650058,0.31623466485779256,0.3117243900207783,0.21744189226661895,0.38759736589986515,0.09879277259117361,0.24775,2.321639719112463
160,0.0,heldout,0.0,0.03333333333333333,0.1,0.16666666666666666,5,15,0.04666666666666667,0.059441938996315,0.6115913183718147,-0.02902913634498988,-0.01160022981587371,0.6115913183718147,0.6287597881767178,0.595335508299009,0.35836661330195513,0.3307565886254409,0.22755996447907997,0.6457622410422182,0.13080664882287515,0.24666666666666665,2.321639719112463
160,0.3,aggregate,0.135,0.24,0.3325,0.4675,5,15,0.022000000000000002,0.14884215593338013,0.1823295472302273,0.08501559623953303,0.03489700874810295,0.18232954723022732,0.18574966508355945,0.17903309824143665,0.3173017528108686,0.30987297792196555,0.21744189226661895,0.38759736589986515,0.09985986054424964,0.2525,2.8320097067275776
160,0.3,heldout,0.0,0.03333333333333333,0.06666666666666667,0.26666666666666666,7,15,0.013333333333333334,-0.028112933039665222,0.6239862559062549,-0.0333681420701398,-0.026058631921824105,0.623986255906255,0.650760186762094,0.5993283612907562,0.33703041781976584,0.32996349678569004,0.22755996447907997,0.6457622410422182,0.10947045334068586,0.25666666666666665,2.8320097067275776
160,0.5,aggregate,0.1275,0.225,0.305,0.4425,5,15,0.02,0.1621837615966797,0.18569991147877807,0.08865941565690431,0.03855632708968544,0.18569991147877807,0.1891557182534998,0.1823681118262933,0.31691862793514397,0.3065910164850256,0.21744189226661895,0.38759736589986515,0.09947673566852502,0.2515,3.3620604619821273
160,0.5,heldout,0.0,0.03333333333333333,0.1,0.26666666666666666,6,15,0.0,-0.06274867802858353,0.6272650907902934,-0.028309267540195044,-0.02283350803138899,0.6272650907902935,0.6557422451814616,0.6011583699843903,0.3411489804431473,0.32555845393171423,0.22755996447907997,0.6457622410422182,0.11358901596406731,0.2533333333333333,3.3620604619821273
160,0.7,aggregate,0.1,0.2175,0.2975,0.3925,7,15,0.028500000000000004,0.16497327387332916,0.20595974030220937,0.11153134215378224,0.043119370042473876,0.20595974030220937,0.20937201238059164,0.2026569086438893,0.30422983991233393,0.2975487369190061,0.21744189226661895,0.38759736589986515,0.08678794764571499,0.24775,4.140045519239113
160,0.7,heldout,0.0,0.03333333333333333,0.16666666666666666,0.23333333333333334,7,15,0.013333333333333334,-0.035632990300655365,0.646108435160944,0.09555848167548246,0.07958984375,0.646108435160944,0.6557422451814615,0.6367535960916226,0.3465502539552879,0.3143749868835413,0.22755996447907997,0.6457622410422182,0.1189902894762079,0.25666666666666665,4.140045519239113
160,0.9,aggregate,0.03,0.115,0.16,0.265,4,15,0.028000000000000004,0.27656635642051697,0.23736473802562816,0.1465936993588666,0.07017976665391595,0.23736473802562816,0.23814522647620204,0.23658934875177257,0.305224200445317,0.2751940633533441,0.21744189226661895,0.38759736589986515,0.08778230817869806,0.209,5.270984115219823
160,0.9,heldout,0.0,0.0,0.1,0.2,5,15,0.02666666666666667,0.22642722725868225,0.6578957626372242,0.0742859658369938,0.032389322916666664,0.6578957626372243,0.6797724692982015,0.6373832428397923,0.30757331892045947,0.28322451654595915,0.22755996447907997,0.6457622410422182,0.0800133544413795,0.19666666666666666,5.270984115219823
200,0.0,aggregate,0.195,0.34,0.44,0.5575,8,15,0.0315,0.1507108211517334,0.1808345252635999,0.08328966663704238,0.032971443214801624,0.18083452526359992,0.1835946042636116,0.17815620472495758,0.32006249091264755,0.31906440788050777,0.21744189226661895,0.38759736589986515,0.1026205986460286,0.25725000000000003,2.1228069775333354
200,0.0,heldout,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.23333333333333334,5,15,0.03333333333333333,0.12665921449661255,0.5910574400702495,-0.08526753860356101,-0.06076000812842918,0.5910574400702495,0.6020119656862181,0.580494458309202,0.3213328680510625,0.3340919129636457,0.22755996447907997,0.6457622410422182,0.09377290357198251,0.24666666666666662,2.1228069775333354
200,0.3,aggregate,0.1825,0.3325,0.41,0.545,6,15,0.033,0.16605159640312195,0.19212709296116423,0.09590910168753457,0.0354989579135124,0.19212709296116423,0.19547087941249242,0.18889578219449948,0.3246689418777497,0.31788091747855285,0.21744189226661895,0.38759736589986515,0.10722704961113075,0.26025000000000004,2.6232469754621857
